,,,,,,,,
,No.,Brand,Category,Country,Official,ShopeeMall,iHerb,Followers Count
,1,Abib,Skincare,Korea,Yes,No,Yes,
,2,Aestura,Skincare,Korea,No,No,No,
,3,Anua,Skincare,Korea,Yes,Yes,Yes,
,4,APLB,Skincare,Korea,No,No,Yes,
,5,April Skin,Skincare,Korea,Yes,Yes,Yes,
,6,Arencia,Skincare,Korea,Yes,Yes,Yes,
,7,Arocell,Skincare,Korea,Yes,Yes,Yes,
,8,Axis-Y,Skincare,Korea,Yes,Yes,Yes,
,9,Benton,Skincare,Korea,Yes,Yes,Yes,
,10,Biodance,Skincare,Korea,Yes,Yes,Yes,
,11,Beauty of Joseon,Skincare,Korea,Yes,Yes,Yes,
,12,beplain,Skincare,Korea,Yes,Yes,Yes,
,13,Bringgreen,Skincare,Korea,No,No,Yes,
,14,COSRX,Skincare,Korea,Yes,Yes,Yes,205.3K
,15,Cell Fusion C,Skincare,Korea,No,No,Yes,
,16,Centellian24,Skincare,Korea,Yes,Yes,Yes,
,17,Celimax,Skincare,Korea,Yes,Yes,Yes,
,18,CNP Laboratory,Skincare,Korea,Yes,Yes,Yes,
,19,Dear Klairs,Skincare,Korea,Yes,Yes,Yes,
,20,d'Alba,Skincare,Korea,Yes,Yes,Yes,
,21,Dong-A Pharm,Skincare,Korea,No,No,No,
,22,Dr. Althea,Skincare,Korea,Yes,Yes,Yes,
,23,Dr. G,Skincare,Korea,No,No,Yes,
,24,Dr Melaxin,Skincare,Korea,Yes,Yes,Yes,
,50,Dr. Reju-All,Skincare,Korea,Yes,Yes,Yes,
,25,Eqqualberry,Skincare,Korea,No,No,Yes,
,26,Fully,Skincare,Korea,Yes,No,No,
,27,Goodal,Skincare,Korea,No,No,Yes,
,28,Haruharu Wonder,Skincare,Korea,Yes,Yes,Yes,
,29,House of Hur,Skincare,Korea,Yes,Yes,Yes,
,30,Isntree,Skincare,Korea,Yes,Yes,Yes,
,31,I'm from,Skincare,Korea,Yes,Yes,Yes,
,32,IUNIK,Skincare,Korea,Yes,Yes,Yes,
,33,ilso,Skincare,Korea,Yes,Yes,Yes,
,34,Jumiso,Skincare,Korea,Yes,Yes,Yes,
,35,Laneige,Skincare,Korea,Yes,Yes,No,
,36,Lindsay,Skincare,Korea,No,No,No,
,37,Madeca21,Skincare,Korea,Yes,Yes,No,
,38,Medicube,Skincare,Korea,Yes,Yes,Yes,
,39,Mediheal,Skincare,Korea,Yes,Yes,Yes,
,40,manyo,Skincare,Korea,No,No,Yes,
,41,makeprem,Skincare,Korea,Yes,Yes,Yes,
,42,mixsoon,Skincare,Korea,Yes,Yes,Yes,
,43,Mizon,Skincare,Korea,No,No,Yes,
,44,numbuzin,Skincare,Korea,Yes,Yes,Yes,
,45,ongredients,Skincare,Korea,No,No,No,
,46,Parnell,Skincare,Korea,Yes,Yes,Yes,
,47,Pyunkang Yul,Skincare,Korea,Yes,Yes,Yes,
,48,Purcell,Skincare,Korea,No,No,Yes,
,49,Purito,Skincare,Korea,No,No,Yes,
,50,Realbarrier,Skincare,Korea,No,No,No,
,51,Rejuran,Skincare,Korea,Yes,Yes,Yes,
,52,Round Lab,Skincare,Korea,Yes,Yes,No,
,53,Skin1004,Skincare,Korea,Yes,Yes,Yes,
,54,Skinfood,Skincare,Korea,Yes,Yes,Yes,
,55,S.Nature,Skincare,Korea,No,No,Yes,
,56,Tirtir,Skincare,Korea,Yes,Yes,Yes,
,57,Tocobo,Skincare,Korea,No,No,Yes,
,58,Torriden,Skincare,Korea,Yes,Yes,No,
,59,VT Cosmetics,Skincare,Korea,Yes,Yes,Yes,
,60,Wellage,Skincare,Korea,Yes,Yes,Yes,
,61,Whipped,Skincare,Korea,No,No,No,
,62,Zeroid,Skincare,Korea,No,No,Yes,
,63,3CE,Cosmetics,Korea,Yes,Yes,No,
,64,Amuse,Cosmetics,Korea,Yes,Yes,No,
,65,Banila Co,Cosmetics,Korea,Yes,Yes,Yes,
,66,CLIO,Cosmetics,Korea,Yes,Yes,Yes,
,67,dasique,Cosmetics,Korea,No,No,Yes,
,68,Dear Dahlia,Cosmetics,Korea,Yes,Yes,Yes,
,69,espoir,Cosmetics,Korea,No,No,Yes,
,70,ETUDE,Cosmetics,Korea,No,No,Yes,
,71,ELROEL,Cosmetics,Korea,Yes,Yes,No,
,72,fwee,Cosmetics,Korea,Yes,Yes,Yes,
,73,Glint,Cosmetics,Korea,Yes,Yes,Yes,
,74,Heimish,Cosmetics,Korea,No,No,Yes,
,75,hince,Cosmetics,Korea,No,No,Yes,
,76,Hera,Cosmetics,Korea,No,No,No,
,77,Jung Saem Mool,Cosmetics,Korea,Yes,Yes,No,
,78,House of Hur,Cosmetics,Korea,Yes,Yes,Yes,
,79,Laka,Cosmetics,Korea,Yes,Yes,No,
,80,lilybyred,Cosmetics,Korea,No,No,No,
,81,Muzigae Mansion,Cosmetics,Korea,No,No,Yes,
,82,NAMING,Cosmetics,Korea,No,No,No,
,83,peripera,Cosmetics,Korea,Yes,Yes,Yes,
,84,Picasso,Cosmetics,Korea,No,No,No,
,85,ROM&ND,Cosmetics,Korea,No,No,Yes,
,86,SO.NATURAL,Cosmetics,Korea,Yes,Yes,No,
,87,The Tool Lab,Cosmetics,Korea,No,No,No,
,88,The SAEM,Cosmetics,Korea,Yes,Yes,No,
,89,tfit,Cosmetics,Korea,Yes,Yes,No,
,90,Too Cool for School,Cosmetics,Korea,Yes,Yes,No,
,91,VDL,Cosmetics,Korea,No,No,No,
,92,Wakemake,Cosmetics,Korea,No,No,No,
,93,Maogeping,Cosmetics,China,Yes,Yes,No,
,94,Florasis,Cosmetics,China,Yes,Yes,No,
,95,Flower Knows,Cosmetics,China,Yes,Yes,No,
,96,O TWO O,Cosmetics,China,Yes,Yes,No,
,97,Timage,Cosmetics,China,Yes,Yes,No,
,98,Chill Lab,Cosmetics,China,Yes,Yes,No,
,99,Judydoll,Cosmetics,China,Yes,Yes,No,
,100,JOOCYEE,Cosmetics,China,Yes,Yes,No,
,101,Aromatica,Hair / Body,Korea,No,No,Yes,
,102,Atopalm,Hair / Body,Korea,No,No,Yes,
,103,Bouquet Garni,Hair / Body,Korea,Yes,Yes,No,
,104,Dr. Groot,Hair / Body,Korea,No,No,No,
,105,Dr. ForHair,Hair / Body,Korea,Yes,Yes,Yes,
,106,Elizavecca,Hair / Body,Korea,No,No,Yes,
,107,Goongbe,Hair / Body,Korea,Yes,Yes,Yes,
,108,Grafen,Hair / Body,Korea,Yes,Yes,No,
,109,Illiyoon,Hair / Body,Korea,Yes,Yes,No,
,110,Julyme,Hair / Body,Korea,Yes,Yes,No,
,111,Kopher,Hair / Body,Korea,Yes,Yes,No,
,112,Kundal,Hair / Body,Korea,Yes,Yes,Yes,
,113,Lilyeve,Hair / Body,Korea,Yes,Yes,No,
,114,LABO-H,Hair / Body,Korea,No,No,No,
,115,mise en scene,Hair / Body,Korea,Yes,Yes,No,
,116,NARD,Hair / Body,Korea,Yes,Yes,No,
,117,Ryo,Hair / Body,Korea,Yes,Yes,No,
,118,Somebymi,Hair / Body,Korea,Yes,Yes,Yes,
,119,Seapuri,Hair / Body,Korea,Yes,Yes,Yes,
,120,UNOVE,Hair / Body,Korea,Yes,Yes,No,
,121,Skintific,Skincare,China,,Yes,No,
,122,AHC,Skincare,Korea,,No,No,
,123,Su:m37,Skincare,Korea,,Yes,No,
,124,Sulwhasoo,Skincare,Korea,,Yes,No,
,125,Glad2Glow,Skincare/ Cosmetics,Indonesia,,Yes,No,